code,execution_time,level,msg,pid,thread_name,ts,materialized,node_finished_at,node_name,node_path,node_started_at,node_status,resource_type,rows_affected,failures,message
Q030,,debug,Began compiling node model.mimic.vitals_first_day,64548,Thread-1,2022-07-29T23:00:38.400307Z,table,null,vitals_first_day,firstday/vitals_first_day.sql,2022-07-29T23:00:38.396379,compiling,model,,,
E016,,debug,"On model.mimic.blood_gas_first_day_arterial: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day_arterial""} */
alter table ""mimic"".""public"".""blood_gas_first_day_arterial__dbt_tmp"" rename to ""blood_gas_first_day_arterial""",64548,Thread-1,2022-07-29T23:00:38.815220Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,64548,Thread-1,2022-07-29T23:00:38.816470Z
E018,,debug,On model.mimic.blood_gas_first_day_arterial: COMMIT,64548,Thread-1,2022-07-29T23:00:38.822550Z
E015,,debug,"Using postgres connection ""model.mimic.blood_gas_first_day_arterial""",64548,Thread-1,2022-07-29T23:00:38.823131Z
E016,,debug,On model.mimic.blood_gas_first_day_arterial: COMMIT,64548,Thread-1,2022-07-29T23:00:38.823535Z
E017,,debug,SQL status: COMMIT in 0.0 seconds,64548,Thread-1,2022-07-29T23:00:38.825872Z
E015,,debug,"Using postgres connection ""model.mimic.blood_gas_first_day_arterial""",64548,Thread-1,2022-07-29T23:00:38.828341Z
E016,,debug,"On model.mimic.blood_gas_first_day_arterial: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day_arterial""} */
drop table if exists ""mimic"".""public"".""blood_gas_first_day_arterial__dbt_backup"" cascade",64548,Thread-1,2022-07-29T23:00:38.828645Z
E017,,debug,SQL status: DROP TABLE in 0.0 seconds,64548,Thread-1,2022-07-29T23:00:38.832678Z
Z010,,debug,finished collecting timing info,64548,Thread-1,2022-07-29T23:00:38.837878Z
E010,,debug,On model.mimic.blood_gas_first_day_arterial: Close,64548,Thread-1,2022-07-29T23:00:38.838593Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'run_model', 'label': '1fc17614-c4ac-4308-83ff-170fd628080c', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f184c57cfa0>]}",64548,Thread-1,2022-07-29T23:00:38.840434Z
Q012,0,info,10 of 10 OK created table model public.blood_gas_first_day_arterial ............ [[32mSELECT 0[0m in 0.10s],64548,Thread-1,2022-07-29T23:00:38.841241Z,table,null,blood_gas_first_day_arterial,firstday/blood_gas_first_day_arterial.sql,2022-07-29T23:00:38.740599,compiling,model,,,
Q024,0.0980224609375,debug,Finished running node model.mimic.blood_gas_first_day_arterial,64548,Thread-1,2022-07-29T23:00:38.843351Z,table,2022-07-29T23:00:38.842969,blood_gas_first_day_arterial,firstday/blood_gas_first_day_arterial.sql,2022-07-29T23:00:38.740599,success,model,,,
E005,,debug,"Acquiring new postgres connection ""master""",64548,MainThread,2022-07-29T23:00:38.847206Z
E015,,debug,"Using postgres connection ""master""",64548,MainThread,2022-07-29T23:00:38.847659Z
E016,,debug,On master: BEGIN,64548,MainThread,2022-07-29T23:00:38.847988Z
E037,,debug,"Opening a new connection, currently in state closed",64548,MainThread,2022-07-29T23:00:38.848158Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,64548,MainThread,2022-07-29T23:00:38.859189Z
E018,,debug,On master: COMMIT,64548,MainThread,2022-07-29T23:00:38.859615Z
E015,,debug,"Using postgres connection ""master""",64548,MainThread,2022-07-29T23:00:38.860047Z
E016,,debug,On master: COMMIT,64548,MainThread,2022-07-29T23:00:38.860272Z
E017,,debug,SQL status: COMMIT in 0.0 seconds,64548,MainThread,2022-07-29T23:00:38.860868Z
E010,,debug,On master: Close,64548,MainThread,2022-07-29T23:00:38.861327Z
E040,,info,Finished running 10 table models in 8.93s.,64548,MainThread,2022-07-29T23:00:38.862540Z
E008,,debug,Connection 'master' was properly closed.,64548,MainThread,2022-07-29T23:00:38.863308Z
E008,,debug,Connection 'model.mimic.blood_gas_first_day_arterial' was properly closed.,64548,MainThread,2022-07-29T23:00:38.863541Z
Z030,,info,[32mCompleted successfully[0m,64548,MainThread,2022-07-29T23:00:38.888224Z
Z023,,info,Done. PASS=10 WARN=0 ERROR=0 SKIP=0 TOTAL=10,64548,MainThread,2022-07-29T23:00:38.888922Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'invocation', 'label': 'end', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f1853823e80>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f184c564f40>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f184e86c2e0>]}",64548,MainThread,2022-07-29T23:00:38.889578Z
A001,,info,Running with dbt=1.1.1,64737,MainThread,2022-07-29T23:01:19.139762Z
A002,,debug,"running dbt with arguments {'log_format': 'json', 'write_json': True, 'use_colors': True, 'printer_width': 80, 'version_check': True, 'partial_parse': True, 'static_parser': True, 'profiles_dir': '/home/ceci/.dbt', 'send_anonymous_usage_stats': True, 'event_buffer_size': 100000, 'quiet': False, 'no_print': False, 'select': ['firstday'], 'which': 'run', 'rpc_method': 'run', 'indirect_selection': 'eager'}",64737,MainThread,2022-07-29T23:01:19.140555Z
A003,,debug,Tracking: tracking,64737,MainThread,2022-07-29T23:01:19.141197Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'invocation', 'label': 'start', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5ddbbcd0>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5ddbb3d0>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5ddbbeb0>]}",64737,MainThread,2022-07-29T23:01:19.148625Z
I040,,debug,"Partial parsing enabled: 0 files deleted, 0 files added, 0 files changed.",64737,MainThread,2022-07-29T23:01:19.312743Z
I017,,debug,"Partial parsing enabled, no changes found, skipping parsing",64737,MainThread,2022-07-29T23:01:19.313026Z
Z046,,warn,"[[33mWARNING[0m]: Configuration paths exist in your dbt_project.yml file which do not apply to any resources.
There are 2 unused configuration paths:
- models.mimic.example
- models.mimic.diagnosis
",64737,MainThread,2022-07-29T23:01:19.315530Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'load_project', 'label': '51f6a751-a1bb-44fa-a157-e9f8f43002de', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5db15fd0>]}",64737,MainThread,2022-07-29T23:01:19.323631Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'resource_counts', 'label': '51f6a751-a1bb-44fa-a157-e9f8f43002de', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5f5ca910>]}",64737,MainThread,2022-07-29T23:01:19.346103Z
W006,,info,"Found 107 models, 0 tests, 0 snapshots, 0 analyses, 167 macros, 0 operations, 0 seed files, 0 sources, 0 exposures, 0 metrics",64737,MainThread,2022-07-29T23:01:19.346992Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'runnable_timing', 'label': '51f6a751-a1bb-44fa-a157-e9f8f43002de', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5f5ca490>]}",64737,MainThread,2022-07-29T23:01:19.347915Z
E005,,debug,"Acquiring new postgres connection ""master""",64737,MainThread,2022-07-29T23:01:19.352481Z
E005,,debug,"Acquiring new postgres connection ""list_mimic""",64737,ThreadPoolExecutor-0_0,2022-07-29T23:01:19.356287Z
E015,,debug,"Using postgres connection ""list_mimic""",64737,ThreadPoolExecutor-0_0,2022-07-29T23:01:19.368086Z
E016,,debug,"On list_mimic: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""connection_name"": ""list_mimic""} */

    select distinct nspname from pg_namespace
  ",64737,ThreadPoolExecutor-0_0,2022-07-29T23:01:19.368856Z
E037,,debug,"Opening a new connection, currently in state init",64737,ThreadPoolExecutor-0_0,2022-07-29T23:01:19.369052Z
E017,,debug,SQL status: SELECT 6 in 0.01 seconds,64737,ThreadPoolExecutor-0_0,2022-07-29T23:01:19.382445Z
E010,,debug,On list_mimic: Close,64737,ThreadPoolExecutor-0_0,2022-07-29T23:01:19.393870Z
E005,,debug,"Acquiring new postgres connection ""list_mimic_public""",64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.405223Z
E015,,debug,"Using postgres connection ""list_mimic_public""",64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.418591Z
E016,,debug,On list_mimic_public: BEGIN,64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.418896Z
E037,,debug,"Opening a new connection, currently in state closed",64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.419365Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.431891Z
E015,,debug,"Using postgres connection ""list_mimic_public""",64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.432554Z
E016,,debug,"On list_mimic_public: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""connection_name"": ""list_mimic_public""} */
select
      'mimic' as database,
      tablename as name,
      schemaname as schema,
      'table' as type
    from pg_tables
    where schemaname ilike 'public'
    union all
    select
      'mimic' as database,
      viewname as name,
      schemaname as schema,
      'view' as type
    from pg_views
    where schemaname ilike 'public'
  ",64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.433283Z
E017,,debug,SQL status: SELECT 338 in 0.01 seconds,64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.440483Z
E012,,debug,On list_mimic_public: ROLLBACK,64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.452146Z
E010,,debug,On list_mimic_public: Close,64737,ThreadPoolExecutor-1_0,2022-07-29T23:01:19.452742Z
E015,,debug,"Using postgres connection ""master""",64737,MainThread,2022-07-29T23:01:19.472288Z
E016,,debug,On master: BEGIN,64737,MainThread,2022-07-29T23:01:19.472639Z
E037,,debug,"Opening a new connection, currently in state init",64737,MainThread,2022-07-29T23:01:19.472883Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,64737,MainThread,2022-07-29T23:01:19.482115Z
E015,,debug,"Using postgres connection ""master""",64737,MainThread,2022-07-29T23:01:19.482502Z
E016,,debug,"On master: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""connection_name"": ""master""} */
with relation as (
        select
            pg_rewrite.ev_class as class,
            pg_rewrite.oid as id
        from pg_rewrite
    ),
    class as (
        select
            oid as id,
            relname as name,
            relnamespace as schema,
            relkind as kind
        from pg_class
    ),
    dependency as (
        select distinct
            pg_depend.objid as id,
            pg_depend.refobjid as ref
        from pg_depend
    ),
    schema as (
        select
            pg_namespace.oid as id,
            pg_namespace.nspname as name
        from pg_namespace
        where nspname != 'information_schema' and nspname not like 'pg\_%'
    ),
    referenced as (
        select
            relation.id AS id,
            referenced_class.name ,
            referenced_class.schema ,
            referenced_class.kind
        from relation
        join class as referenced_class on relation.class=referenced_class.id
        where referenced_class.kind in ('r', 'v')
    ),
    relationships as (
        select
            referenced.name as referenced_name,
            referenced.schema as referenced_schema_id,
            dependent_class.name as dependent_name,
            dependent_class.schema as dependent_schema_id,
            referenced.kind as kind
        from referenced
        join dependency on referenced.id=dependency.id
        join class as dependent_class on dependency.ref=dependent_class.id
        where
            (referenced.name != dependent_class.name or
             referenced.schema != dependent_class.schema)
    )

    select
        referenced_schema.name as referenced_schema,
        relationships.referenced_name as referenced_name,
        dependent_schema.name as dependent_schema,
        relationships.dependent_name as dependent_name
    from relationships
    join schema as dependent_schema on relationships.dependent_schema_id=dependent_schema.id
    join schema as referenced_schema on relationships.referenced_schema_id=referenced_schema.id
    group by referenced_schema, referenced_name, dependent_schema, dependent_name
    order by referenced_schema, referenced_name, dependent_schema, dependent_name;",64737,MainThread,2022-07-29T23:01:19.482747Z
E017,,debug,SQL status: SELECT 0 in 0.0 seconds,64737,MainThread,2022-07-29T23:01:19.486848Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'runnable_timing', 'label': '51f6a751-a1bb-44fa-a157-e9f8f43002de', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5dd7e910>]}",64737,MainThread,2022-07-29T23:01:19.490829Z
E012,,debug,On master: ROLLBACK,64737,MainThread,2022-07-29T23:01:19.491288Z
E015,,debug,"Using postgres connection ""master""",64737,MainThread,2022-07-29T23:01:19.491932Z
E016,,debug,On master: BEGIN,64737,MainThread,2022-07-29T23:01:19.492281Z
E017,,debug,SQL status: BEGIN in 0.0 seconds,64737,MainThread,2022-07-29T23:01:19.492981Z
E018,,debug,On master: COMMIT,64737,MainThread,2022-07-29T23:01:19.493336Z
E015,,debug,"Using postgres connection ""master""",64737,MainThread,2022-07-29T23:01:19.493514Z
E016,,debug,On master: COMMIT,64737,MainThread,2022-07-29T23:01:19.493650Z
E017,,debug,SQL status: COMMIT in 0.0 seconds,64737,MainThread,2022-07-29T23:01:19.494326Z
E010,,debug,On master: Close,64737,MainThread,2022-07-29T23:01:19.494638Z
Q026,,info,Concurrency: 1 threads (target='dev'),64737,MainThread,2022-07-29T23:01:19.495415Z
Q023,,debug,Began running node model.mimic.blood_gas_first_day,64737,Thread-1,2022-07-29T23:01:19.499532Z,table,null,blood_gas_first_day,firstday/blood_gas_first_day.sql,2022-07-29T23:01:19.499465,started,model,,,
Q033,,info,1 of 10 START table model public.blood_gas_first_day ........................... [RUN],64737,Thread-1,2022-07-29T23:01:19.500037Z,table,null,blood_gas_first_day,firstday/blood_gas_first_day.sql,2022-07-29T23:01:19.499465,started,model,,,
E005,,debug,"Acquiring new postgres connection ""model.mimic.blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.500773Z
Q030,,debug,Began compiling node model.mimic.blood_gas_first_day,64737,Thread-1,2022-07-29T23:01:19.500944Z,table,null,blood_gas_first_day,firstday/blood_gas_first_day.sql,2022-07-29T23:01:19.499465,compiling,model,,,
Q027,,debug,Compiling model.mimic.blood_gas_first_day,64737,Thread-1,2022-07-29T23:01:19.501119Z
Q028,,debug,"Writing injected SQL for node ""model.mimic.blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.502918Z
Z010,,debug,finished collecting timing info,64737,Thread-1,2022-07-29T23:01:19.503544Z
Q031,,debug,Began executing node model.mimic.blood_gas_first_day,64737,Thread-1,2022-07-29T23:01:19.503817Z,table,null,blood_gas_first_day,firstday/blood_gas_first_day.sql,null,executing,model,,,
M012,,debug,"Writing runtime SQL for node ""model.mimic.blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.547027Z
E015,,debug,"Using postgres connection ""model.mimic.blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.548075Z
E016,,debug,On model.mimic.blood_gas_first_day: BEGIN,64737,Thread-1,2022-07-29T23:01:19.548355Z
E037,,debug,"Opening a new connection, currently in state closed",64737,Thread-1,2022-07-29T23:01:19.548515Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,64737,Thread-1,2022-07-29T23:01:19.557370Z
E015,,debug,"Using postgres connection ""model.mimic.blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.558005Z
E016,,debug,"On model.mimic.blood_gas_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day""} */


  create  table ""mimic"".""public"".""blood_gas_first_day__dbt_tmp""
  as (
    -- The aim of this query is to pivot entries related to blood gases and
-- chemistry values which were found in LABEVENTS

-- things to check:
--  when a mixed venous/arterial blood sample are taken at the same time, is the store time different?

with pvt as
( -- begin query that extracts the data
  select ie.subject_id, ie.hadm_id, ie.icustay_id
  -- here we assign labels to ITEMIDs
  -- this also fuses together multiple ITEMIDs containing the same data
      , case
        when itemid = 50800 then 'SPECIMEN'
        when itemid = 50801 then 'AADO2'
        when itemid = 50802 then 'BASEEXCESS'
        when itemid = 50803 then 'BICARBONATE'
        when itemid = 50804 then 'TOTALCO2'
        when itemid = 50805 then 'CARBOXYHEMOGLOBIN'
        when itemid = 50806 then 'CHLORIDE'
        when itemid = 50808 then 'CALCIUM'
        when itemid = 50809 then 'GLUCOSE'
        when itemid = 50810 then 'HEMATOCRIT'
        when itemid = 50811 then 'HEMOGLOBIN'
        when itemid = 50812 then 'INTUBATED'
        when itemid = 50813 then 'LACTATE'
        when itemid = 50814 then 'METHEMOGLOBIN'
        when itemid = 50815 then 'O2FLOW'
        when itemid = 50816 then 'FIO2'
        when itemid = 50817 then 'SO2' -- OXYGENSATURATION
        when itemid = 50818 then 'PCO2'
        when itemid = 50819 then 'PEEP'
        when itemid = 50820 then 'PH'
        when itemid = 50821 then 'PO2'
        when itemid = 50822 then 'POTASSIUM'
        when itemid = 50823 then 'REQUIREDO2'
        when itemid = 50824 then 'SODIUM'
        when itemid = 50825 then 'TEMPERATURE'
        when itemid = 50826 then 'TIDALVOLUME'
        when itemid = 50827 then 'VENTILATIONRATE'
        when itemid = 50828 then 'VENTILATOR'
        else null
        end as label
        , charttime
        , value
        -- add in some sanity checks on the values
        , case
          when valuenum <= 0 and itemid != 50802 then null -- allow negative baseexcess
          when itemid = 50810 and valuenum > 100 then null -- hematocrit
          -- ensure FiO2 is a valid number between 21-100
          -- mistakes are rare (<100 obs out of ~100,000)
          -- there are 862 obs of valuenum == 20 - some people round down!
          -- rather than risk imputing garbage data for FiO2, we simply NULL invalid values
          when itemid = 50816 and valuenum < 20 then null
          when itemid = 50816 and valuenum > 100 then null
          when itemid = 50817 and valuenum > 100 then null -- O2 sat
          when itemid = 50815 and valuenum >  70 then null -- O2 flow
          when itemid = 50821 and valuenum > 800 then null -- PO2
           -- conservative upper limit
        else valuenum
        end as valuenum

    FROM icustays ie
    left join labevents le
      on le.subject_id = ie.subject_id and le.hadm_id = ie.hadm_id
      and le.charttime between (DATETIME_SUB(ie.intime, INTERVAL '6' HOUR)) and (DATETIME_ADD(ie.intime, INTERVAL '1' DAY))
      and le.ITEMID in
      -- blood gases
      (
        50800, 50801, 50802, 50803, 50804, 50805, 50806, 50807, 50808, 50809
        , 50810, 50811, 50812, 50813, 50814, 50815, 50816, 50817, 50818, 50819
        , 50820, 50821, 50822, 50823, 50824, 50825, 50826, 50827, 50828
        , 51545
      )
)
select pvt.SUBJECT_ID, pvt.HADM_ID, pvt.ICUSTAY_ID, pvt.CHARTTIME
, max(case when label = 'SPECIMEN' then value else null end) as specimen
, max(case when label = 'AADO2' then valuenum else null end) as aado2
, max(case when label = 'BASEEXCESS' then valuenum else null end) as baseexcess
, max(case when label = 'BICARBONATE' then valuenum else null end) as bicarbonate
, max(case when label = 'TOTALCO2' then valuenum else null end) as totalco2
, max(case when label = 'CARBOXYHEMOGLOBIN' then valuenum else null end) as carboxyhemoglobin
, max(case when label = 'CHLORIDE' then valuenum else null end) as chloride
, max(case when label = 'CALCIUM' then valuenum else null end) as calcium
, max(case when label = 'GLUCOSE' then valuenum else null end) as glucose
, max(case when label = 'HEMATOCRIT' then valuenum else null end) as hematocrit
, max(case when label = 'HEMOGLOBIN' then valuenum else null end) as hemoglobin
, max(case when label = 'INTUBATED' then valuenum else null end) as intubated
, max(case when label = 'LACTATE' then valuenum else null end) as lactate
, max(case when label = 'METHEMOGLOBIN' then valuenum else null end) as methemoglobin
, max(case when label = 'O2FLOW' then valuenum else null end) as o2flow
, max(case when label = 'FIO2' then valuenum else null end) as fio2
, max(case when label = 'SO2' then valuenum else null end) as so2 -- OXYGENSATURATION
, max(case when label = 'PCO2' then valuenum else null end) as pco2
, max(case when label = 'PEEP' then valuenum else null end) as peep
, max(case when label = 'PH' then valuenum else null end) as ph
, max(case when label = 'PO2' then valuenum else null end) as po2
, max(case when label = 'POTASSIUM' then valuenum else null end) as potassium
, max(case when label = 'REQUIREDO2' then valuenum else null end) as requiredo2
, max(case when label = 'SODIUM' then valuenum else null end) as sodium
, max(case when label = 'TEMPERATURE' then valuenum else null end) as temperature
, max(case when label = 'TIDALVOLUME' then valuenum else null end) as tidalvolume
, max(case when label = 'VENTILATIONRATE' then valuenum else null end) as ventilationrate
, max(case when label = 'VENTILATOR' then valuenum else null end) as ventilator
from pvt
group by pvt.subject_id, pvt.hadm_id, pvt.icustay_id, pvt.CHARTTIME
order by pvt.subject_id, pvt.hadm_id, pvt.icustay_id, pvt.CHARTTIME
  );",64737,Thread-1,2022-07-29T23:01:19.558462Z
E017,,debug,SQL status: SELECT 61532 in 0.17 seconds,64737,Thread-1,2022-07-29T23:01:19.725121Z
E015,,debug,"Using postgres connection ""model.mimic.blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.736783Z
E016,,debug,"On model.mimic.blood_gas_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day""} */
alter table ""mimic"".""public"".""blood_gas_first_day"" rename to ""blood_gas_first_day__dbt_backup""",64737,Thread-1,2022-07-29T23:01:19.737031Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,64737,Thread-1,2022-07-29T23:01:19.737947Z
E015,,debug,"Using postgres connection ""model.mimic.blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.741585Z
E016,,debug,"On model.mimic.blood_gas_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day""} */
alter table ""mimic"".""public"".""blood_gas_first_day__dbt_tmp"" rename to ""blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.741956Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,64737,Thread-1,2022-07-29T23:01:19.742842Z
E018,,debug,On model.mimic.blood_gas_first_day: COMMIT,64737,Thread-1,2022-07-29T23:01:19.752918Z
E015,,debug,"Using postgres connection ""model.mimic.blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.753168Z
E016,,debug,On model.mimic.blood_gas_first_day: COMMIT,64737,Thread-1,2022-07-29T23:01:19.753396Z
E017,,debug,SQL status: COMMIT in 0.01 seconds,64737,Thread-1,2022-07-29T23:01:19.760670Z
E015,,debug,"Using postgres connection ""model.mimic.blood_gas_first_day""",64737,Thread-1,2022-07-29T23:01:19.767302Z
E016,,debug,"On model.mimic.blood_gas_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.blood_gas_first_day""} */
drop table if exists ""mimic"".""public"".""blood_gas_first_day__dbt_backup"" cascade",64737,Thread-1,2022-07-29T23:01:19.767563Z
E017,,debug,SQL status: DROP TABLE in 0.0 seconds,64737,Thread-1,2022-07-29T23:01:19.770315Z
Z010,,debug,finished collecting timing info,64737,Thread-1,2022-07-29T23:01:19.773107Z
E010,,debug,On model.mimic.blood_gas_first_day: Close,64737,Thread-1,2022-07-29T23:01:19.773398Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'run_model', 'label': '51f6a751-a1bb-44fa-a157-e9f8f43002de', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5d2e33a0>]}",64737,Thread-1,2022-07-29T23:01:19.774240Z
Q012,0,info,1 of 10 OK created table model public.blood_gas_first_day ...................... [[32mSELECT 61532[0m in 0.27s],64737,Thread-1,2022-07-29T23:01:19.774771Z,table,null,blood_gas_first_day,firstday/blood_gas_first_day.sql,2022-07-29T23:01:19.499465,compiling,model,,,
Q024,0.27367115020751953,debug,Finished running node model.mimic.blood_gas_first_day,64737,Thread-1,2022-07-29T23:01:19.775407Z,table,2022-07-29T23:01:19.775232,blood_gas_first_day,firstday/blood_gas_first_day.sql,2022-07-29T23:01:19.499465,success,model,,,
Q023,,debug,Began running node model.mimic.gcs_first_day,64737,Thread-1,2022-07-29T23:01:19.775932Z,table,null,gcs_first_day,firstday/gcs_first_day.sql,2022-07-29T23:01:19.775826,started,model,,,
Q033,,info,2 of 10 START table model public.gcs_first_day ................................. [RUN],64737,Thread-1,2022-07-29T23:01:19.776634Z,table,null,gcs_first_day,firstday/gcs_first_day.sql,2022-07-29T23:01:19.775826,started,model,,,
E005,,debug,"Acquiring new postgres connection ""model.mimic.gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.777670Z
Q030,,debug,Began compiling node model.mimic.gcs_first_day,64737,Thread-1,2022-07-29T23:01:19.778361Z,table,null,gcs_first_day,firstday/gcs_first_day.sql,2022-07-29T23:01:19.775826,compiling,model,,,
Q027,,debug,Compiling model.mimic.gcs_first_day,64737,Thread-1,2022-07-29T23:01:19.778719Z
Q028,,debug,"Writing injected SQL for node ""model.mimic.gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.780446Z
Z010,,debug,finished collecting timing info,64737,Thread-1,2022-07-29T23:01:19.781194Z
Q031,,debug,Began executing node model.mimic.gcs_first_day,64737,Thread-1,2022-07-29T23:01:19.781465Z,table,null,gcs_first_day,firstday/gcs_first_day.sql,null,executing,model,,,
M012,,debug,"Writing runtime SQL for node ""model.mimic.gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.791729Z
E015,,debug,"Using postgres connection ""model.mimic.gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.792625Z
E016,,debug,On model.mimic.gcs_first_day: BEGIN,64737,Thread-1,2022-07-29T23:01:19.792916Z
E037,,debug,"Opening a new connection, currently in state closed",64737,Thread-1,2022-07-29T23:01:19.793167Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,64737,Thread-1,2022-07-29T23:01:19.804265Z
E015,,debug,"Using postgres connection ""model.mimic.gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.804901Z
